sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy
pixel_10 _BC_Fjort,2009,79.1295519,11.852705,21,0.52146940876323,0.610633576094771,0.610633576094771,0.610633576094771,0.480124810553785,0.67238228129954,235
pixel_10 _BC_Fjort,2010,79.1295519,11.852705,55,0.532038301605559,0.517100027508824,0.582384014616198,0.591660041651958,0.488475603954674,0.646561794142334,236
pixel_10 _BC_Fjort,2011,79.1295519,11.852705,75,0.551351251881131,0.554907930042,0.609630821084312,0.609889623960633,0.475206030198118,0.664096021280646,226
pixel_10 _BC_Fjort,2013,79.1295519,11.852705,98,0.582552391973109,0.59510983376901,0.64746743618131,0.64746743618131,0.443464239100564,0.675212226795529,230
pixel_10 _BC_Fjort,2014,79.1295519,11.852705,151,0.540278578450548,0.548107386063531,0.605498349212687,0.605498349212687,0.445943112895877,0.667945073743677,229
pixel_10 _BC_Fjort,2015,79.1295519,11.852705,256,0.520343898427608,0.520932720497777,0.574734313584549,0.574734313584549,0.494312066661781,0.648244122968283,227
pixel_10 _BC_Fjort,2016,79.1295519,11.852705,104,0.532059087374713,0.537363509528294,0.546768097161714,0.562611593736155,0.511990575956546,0.608765098644214,224
pixel_10 _BC_Fjort,2017,79.1295519,11.852705,140,0.525789318743013,0.540355344521776,0.581032517552419,0.581032517552419,0.464879472813473,0.613522711449938,223
pixel_10 _BC_Fjort,2018,79.1295519,11.852705,113,0.581196097025865,0.584028711215477,0.603109323287914,0.604811415260392,0.549800111653124,0.668128020265465,220
pixel_10 _BC_Fjort,2019,79.1295519,11.852705,123,0.568638085081662,0.587793668102557,0.614230279506735,0.614230279506735,0.475774259435015,0.685493923410489,217
pixel_10 _BC_Fjort,2020,79.1295519,11.852705,70,0.557834174405668,0.545430490397135,0.610967951961097,0.610967951961097,0.489848541855055,0.727831523663641,213
pixel_10 _BC_Fjort,2021,79.1295519,11.852705,69,0.555838490985013,0.586967018030169,0.604239020434868,0.604239020434868,0.470257929840351,0.65248704816409,208
pixel_2 _BC_Fjort,1985,79.130357,11.8524744,12,0.617508717022253,0.617508717022253,0.620832443126863,0.620832443126863,0.614184990917643,0.625236167950633,234
pixel_2 _BC_Fjort,1987,79.130357,11.8524744,8,0.587095806112091,0.587095806112091,0.587095806112091,0.734374552914598,0.716573012092991,0.740048849957638,236
pixel_2 _BC_Fjort,1988,79.130357,11.8524744,8,0.442955642263803,0.442955642263803,0.442955642263803,0.597037232246707,0.57909634477258,0.60313583147148,236
pixel_2 _BC_Fjort,1989,79.130357,11.8524744,20,0.679508204742219,0.679508204742219,0.681669537250901,0.714382223372154,0.700170653041747,0.729935770236014,236
pixel_2 _BC_Fjort,1991,79.130357,11.8524744,24,0.573737733603108,0.573737733603108,0.593122244288142,0.659489814357578,0.640359291831975,0.682877399049645,237
pixel_2 _BC_Fjort,1992,79.130357,11.8524744,68,0.583351783700227,0.595231878618094,0.611860808498341,0.611860808498341,0.557413037445171,0.666024998896213,237
pixel_2 _BC_Fjort,1993,79.130357,11.8524744,13,0.44131208038465,0.44131208038465,0.44131208038465,0.541428881725985,0.503734958168496,0.549690731459138,237
pixel_2 _BC_Fjort,1994,79.130357,11.8524744,13,0.657638265593764,0.657638265593764,0.657638265593764,0.658269397913566,0.657653731261616,0.660943254176631,237
pixel_2 _BC_Fjort,1995,79.130357,11.8524744,50,0.557985521631851,0.562786713205502,0.675671479773569,0.676956404341695,0.50294804864725,0.749839167798239,237
pixel_2 _BC_Fjort,1998,79.130357,11.8524744,9,0.592109159989405,0.592370883649526,0.592370883649526,0.597220283998038,0.592688636926143,0.74482356865902,238
pixel_2 _BC_Fjort,1999,79.130357,11.8524744,4,0.553240796871266,0.553240796871266,0.553240796871266,0.675197766284095,0.63760476660188,0.692697978753847,237
pixel_2 _BC_Fjort,2000,79.130357,11.8524744,6,0.550522953597594,0.512127778856033,0.639622379855099,0.639622379855099,0.535409789039547,0.799507637950758,238
pixel_2 _BC_Fjort,2002,79.130357,11.8524744,2,0.562466615458538,0.562466615458538,0.591264500424703,0.673296230651676,0.667283310648158,0.679309150655194,234
pixel_2 _BC_Fjort,2006,79.130357,11.8524744,9,0.604517976249223,0.6282986447507,0.635791362220607,0.638656988374972,0.550907368621233,0.661568323473057,234
pixel_2 _BC_Fjort,2007,79.130357,11.8524744,8,0.523485392565038,0.523485392565038,0.654927452307743,0.654927452307743,0.486753710830042,0.684103706965626,238
pixel_2 _BC_Fjort,2010,79.130357,11.8524744,32,0.519794755027693,0.520761175303729,0.562590192694038,0.563073032894896,0.486477341158161,0.633693469930179,245
pixel_2 _BC_Fjort,2011,79.130357,11.8524744,50,0.566062311281908,0.597577134204051,0.610357800368206,0.610357800368206,0.526279740758316,0.670313497277471,226
pixel_2 _BC_Fjort,2013,79.130357,11.8524744,65,0.613612262025184,0.618090853109217,0.629687186426594,0.635407262884947,0.592329314834764,0.672541930003464,227
pixel_2 _BC_Fjort,2014,79.130357,11.8524744,134,0.518739939476801,0.546053623326144,0.579728546775585,0.579728546775585,0.408319537207191,0.656432591453929,228
pixel_2 _BC_Fjort,2015,79.130357,11.8524744,234,0.471552416963828,0.480424718099596,0.526366590102502,0.526366590102502,0.441960821379078,0.600841322088309,225
pixel_2 _BC_Fjort,2016,79.130357,11.8524744,129,0.482152997522808,0.487234662352919,0.547019461251735,0.547019461251735,0.474810229141979,0.602136626310088,226
pixel_2 _BC_Fjort,2017,79.130357,11.8524744,140,0.526592414308967,0.538125175576482,0.588328201719435,0.588328201719435,0.431316195960163,0.625983539966959,225
pixel_2 _BC_Fjort,2018,79.130357,11.8524744,97,0.539749109425135,0.54332756963568,0.587787008775898,0.587787008775898,0.51089566631541,0.648420889204803,222
pixel_2 _BC_Fjort,2019,79.130357,11.8524744,104,0.54156096532971,0.543663363726843,0.595665736083222,0.595665736083222,0.457834820626619,0.64714230794949,218
pixel_2 _BC_Fjort,2020,79.130357,11.8524744,70,0.496432974685292,0.482573968836537,0.540789421932793,0.540789421932793,0.480873018639104,0.601869141211931,213
pixel_2 _BC_Fjort,2021,79.130357,11.8524744,66,0.500613468157837,0.488125753069776,0.557849177508965,0.557849177508965,0.434363948357656,0.630036144158055,207
pixel_2 _BC_Oss,1985,78.929983,12.4426405,12,0.453917169253965,0.453917169253965,0.453917169253965,0.463937732111919,0.463415920088214,0.473383387020492,246
pixel_2 _BC_Oss,1986,78.929983,12.4426405,7,0.434507485248759,0.434507485248759,0.434507485248759,0.507252580854224,0.495273819498708,0.513466477660088,246
pixel_2 _BC_Oss,1987,78.929983,12.4426405,16,0.400381032866167,0.400381032866167,0.418235821615978,0.440339092959945,0.404148244731593,0.477441485358662,246
pixel_2 _BC_Oss,1988,78.929983,12.4426405,9,0.440073865583778,0.440073865583778,0.440073865583778,0.496638208206076,0.477335578837093,0.502682573865002,246
pixel_2 _BC_Oss,1989,78.929983,12.4426405,39,0.416269715389679,0.466091270778286,0.499608335851278,0.499608335851278,0.351406138888188,0.52839371371154,246
pixel_2 _BC_Oss,1990,78.929983,12.4426405,22,0.44047965140632,0.44047965140632,0.514713137908861,0.514713137908861,0.410544034673631,0.520713194962326,244
pixel_2 _BC_Oss,1991,78.929983,12.4426405,14,0.38676203697731,0.389611139515381,0.389611139515381,0.425705667787463,0.407653913522159,0.475852414496595,243
pixel_2 _BC_Oss,1992,78.929983,12.4426405,90,0.368822317026452,0.364345329736677,0.403529376141977,0.403529376141977,0.355833875527773,0.459243529433964,241
pixel_2 _BC_Oss,1993,78.929983,12.4426405,14,0.429062436917498,0.429062436917498,0.429062436917498,0.465156965189579,0.447105210924275,0.499199050681753,239
pixel_2 _BC_Oss,1994,78.929983,12.4426405,15,0.43203616962882,0.43203616962882,0.43203616962882,0.445914511492848,0.437456579172669,0.474190578941309,237
pixel_2 _BC_Oss,1995,78.929983,12.4426405,54,0.436085610824972,0.422399311905034,0.515219851072373,0.515219851072373,0.402980463100373,0.54219001018904,237
pixel_2 _BC_Oss,1996,78.929983,12.4426405,11,0.435905168391348,0.435905168391348,0.435905168391348,0.453390429258927,0.436785190078287,0.472484675733961,229
pixel_2 _BC_Oss,1997,78.929983,12.4426405,11,0.452436287423703,0.452436287423703,0.452436287423703,0.474962503357196,0.454290799792612,0.505845820153247,227
pixel_2 _BC_Oss,1998,78.929983,12.4426405,19,0.396700769303803,0.469593722183044,0.469593722183044,0.469593722183044,0.356632355773254,0.528762245410753,226
pixel_2 _BC_Oss,1999,78.929983,12.4426405,20,0.456159334029169,0.456159334029169,0.527746615810336,0.527746615810336,0.44150610788096,0.534986193683188,223
pixel_2 _BC_Oss,2000,78.929983,12.4426405,9,0.541171276293797,0.541171276293797,0.541171276293797,0.556784301337481,0.552937280697596,0.561127611401905,220
pixel_2 _BC_Oss,2002,78.929983,12.4426405,16,0.405388406881043,0.420186183726931,0.420186183726931,0.508940277116049,0.44366829273653,0.53796622556155,215
pixel_2 _BC_Oss,2006,78.929983,12.4426405,44,0.460699994961909,0.455039330907629,0.524373871862283,0.524373871862283,0.369259871034218,0.558071624053386,210
pixel_2 _BC_Oss,2007,78.929983,12.4426405,9,0.447102773157364,0.447102773157364,0.447102773157364,0.468007268003196,0.463017922680852,0.525434822930887,208
pixel_2 _BC_Oss,2010,78.929983,12.4426405,30,0.408493962211797,0.397150919506947,0.434181982100429,0.464230021418553,0.437521038179033,0.481696975762923,203
pixel_2 _BC_Oss,2011,78.929983,12.4426405,86,0.389380198218477,0.366032494373919,0.469216114492821,0.469216114492821,0.376790070191911,0.520132779775994,204
pixel_2 _BC_Oss,2013,78.929983,12.4426405,56,0.495343895768263,0.495119459184928,0.528297326346212,0.528297326346212,0.504139512174012,0.545468489546212,204
pixel_2 _BC_Oss,2014,78.929983,12.4426405,91,0.5350423239524,0.539723145934702,0.606190085868971,0.606190085868971,0.497869665623785,0.615860757053471,204
pixel_2 _BC_Oss,2015,78.929983,12.4426405,120,0.465559409362015,0.462539458150693,0.505353647683377,0.524775130118181,0.46936278945191,0.570950812020819,204
pixel_2 _BC_Oss,2016,78.929983,12.4426405,117,0.475931377004817,0.475721262397688,0.533503760018578,0.539158417872376,0.487256261277474,0.627891978817889,205
pixel_2 _BC_Oss,2017,78.929983,12.4426405,100,0.47689684666414,0.474866242084675,0.541005923892318,0.541005923892318,0.472919204437097,0.612279369935242,205
pixel_2 _BC_Oss,2018,78.929983,12.4426405,108,0.55053809020226,0.547103419695252,0.603558785604284,0.603558785604284,0.533255317033755,0.657048558940968,205
pixel_2 _BC_Oss,2019,78.929983,12.4426405,136,0.503863886855965,0.507491002139411,0.574999676744276,0.574999676744276,0.423680950674279,0.643427295876788,206
pixel_2 _BC_Oss,2020,78.929983,12.4426405,77,0.420969731430938,0.435024202385249,0.462157911643939,0.462157911643939,0.41654785092952,0.576363734548937,206
pixel_2 _BC_Oss,2021,78.929983,12.4426405,60,0.460511330379447,0.471631120530484,0.543158152046992,0.543158152046992,0.441625203388466,0.613262092463841,206
pixel_2 _BC_alkhor,2006,78.2064584,13.7814892,2,0.464668473028591,0.464668473028591,0.465425180903479,0.52687004891823,0.523232827718186,0.530507270118274,251
pixel_2 _BC_alkhor,2008,78.2064584,13.7814892,3,0.425921305980413,0.425921305980413,0.425921305980413,0.47007293632588,0.459069350477377,0.470554423471452,254
pixel_2 _BC_alkhor,2010,78.2064584,13.7814892,10,0.468292233317751,0.468292233317751,0.476033440365646,0.491845831637358,0.483636936572343,0.501450960264842,255
pixel_2 _BC_alkhor,2011,78.2064584,13.7814892,22,0.484682990793847,0.484682990793847,0.545585087946127,0.545585087946127,0.442252393844433,0.589044528975849,257
pixel_2 _BC_alkhor,2013,78.2064584,13.7814892,10,0.50657417383083,0.50657417383083,0.50657417383083,0.556952486562055,0.543009781135074,0.573358855764124,257
pixel_2 _BC_alkhor,2014,78.2064584,13.7814892,44,0.440724440275978,0.439776406369757,0.535504222334878,0.535504222334878,0.387316299664396,0.571238255004531,257
pixel_2 _BC_alkhor,2015,78.2064584,13.7814892,33,0.437432892324832,0.431215443382785,0.517224499470487,0.517224499470487,0.41424229718451,0.533784611005299,257
pixel_2 _BC_alkhor,2016,78.2064584,13.7814892,77,0.466844933768214,0.451953893696904,0.547708491811134,0.547708491811134,0.472662328029651,0.587652911454651,257
pixel_2 _BC_alkhor,2017,78.2064584,13.7814892,20,0.4560063638129,0.4560063638129,0.486295041747209,0.486295041747209,0.425717685878592,0.524367656456073,257
pixel_2 _BC_alkhor,2018,78.2064584,13.7814892,52,0.494488474995354,0.486428412941436,0.557239632304609,0.557239632304609,0.486490740723345,0.606126422835488,258
pixel_2 _BC_alkhor,2019,78.2064584,13.7814892,98,0.445838424385475,0.451274290311287,0.533670415834054,0.533670415834054,0.379802828558903,0.573991124527954,258
pixel_2 _BC_alkhor,2020,78.2064584,13.7814892,70,0.473743344871879,0.471826068587217,0.505515653153549,0.519445714854997,0.439613648544802,0.566027884963259,258
pixel_2 _BC_alkhor,2021,78.2064584,13.7814892,24,0.482966832218136,0.485559941549992,0.505038677585831,0.51759983262775,0.456223815535214,0.544802206960887,258
pixel_2 _BC_skans,1991,78.5259675,16.0542391,2,0.360573721455654,0.360573721455654,0.364523356723277,0.375097636558403,0.364000109816331,0.386195163300476,227
pixel_2 _BC_skans,1992,78.5259675,16.0542391,12,0.357494461905889,0.359283208697477,0.366485823861507,0.369604012437959,0.360208706184535,0.37739511707989,224
pixel_2 _BC_skans,1993,78.5259675,16.0542391,4,0.367070442796719,0.367070442796719,0.369278187540813,0.386057680650437,0.372763189331124,0.39769719594846,224
pixel_2 _BC_skans,1995,78.5259675,16.0542391,2,0.360712542758413,0.360712542758413,0.360712542758413,0.365161274583521,0.363127425070575,0.367195124096468,224
pixel_2 _BC_skans,1996,78.5259675,16.0542391,2,0.446716136386091,0.446716136386091,0.446716136386091,0.448216912187664,0.446869114133735,0.449564710241593,224
pixel_2 _BC_skans,1999,78.5259675,16.0542391,2,0.364843866281666,0.364843866281666,0.364843866281666,0.40981982704169,0.40968756383092,0.40995209025246,224
pixel_2 _BC_skans,2000,78.5259675,16.0542391,12,0.430923061624342,0.420315076134216,0.496430545898529,0.496430545898529,0.397123396458643,0.516555846381805,224
pixel_2 _BC_skans,2002,78.5259675,16.0542391,2,0.388999705332011,0.388999705332011,0.426295644646386,0.427880248339162,0.384299631006367,0.471460865671958,220
pixel_2 _BC_skans,2006,78.5259675,16.0542391,9,0.45302085017185,0.431120779306492,0.49968000585475,0.49968000585475,0.428281777418537,0.503335749307488,203
pixel_2 _BC_skans,2010,78.5259675,16.0542391,17,0.383113611335703,0.389566070263957,0.412892450157509,0.449667414198387,0.385240297388916,0.498340165753669,221
pixel_2 _BC_skans,2011,78.5259675,16.0542391,14,0.395492827042687,0.42749530961259,0.42749530961259,0.435222955482642,0.335089833843548,0.550899211535711,225
pixel_2 _BC_skans,2013,78.5259675,16.0542391,30,0.485358255737956,0.452350477366788,0.573280079018579,0.573280079018579,0.443469250308701,0.660022633427063,241
pixel_2 _BC_skans,2014,78.5259675,16.0542391,102,0.440647252918215,0.447805176391137,0.464994920548287,0.506001624124244,0.385587833811277,0.594032230549427,237
pixel_2 _BC_skans,2015,78.5259675,16.0542391,59,0.45649915610123,0.450838571821239,0.540254138677069,0.540254138677069,0.425098420178943,0.667310365324424,240
pixel_2 _BC_skans,2016,78.5259675,16.0542391,37,0.455083018652087,0.434265791881007,0.495111928517078,0.538922984466736,0.43826875615584,0.614355124310143,241
pixel_2 _BC_skans,2017,78.5259675,16.0542391,43,0.44032301727644,0.432801552227424,0.494597047863295,0.52746379560985,0.383583665944291,0.59871853619885,249
pixel_2 _BC_skans,2018,78.5259675,16.0542391,50,0.464853217904847,0.45285435439579,0.578303106567338,0.578303106567338,0.470103032055757,0.616773630723177,255
pixel_2 _BC_skans,2019,78.5259675,16.0542391,111,0.438175875590064,0.429597561238316,0.533039833014074,0.534596624244879,0.418272984017206,0.604661950200201,256
pixel_2 _BC_skans,2020,78.5259675,16.0542391,32,0.409145570882218,0.447145130335462,0.451539265655615,0.523912698356894,0.411838505046087,0.585228532750381,256
pixel_2 _BC_skans,2021,78.5259675,16.0542391,37,0.429196934211507,0.417885430636121,0.589678741339766,0.589678741339766,0.395991043853559,0.589678741339766,257
pixel_2 _BC_stu,2006,78.9602128,11.672754,13,0.599889766323427,0.615884715757131,0.639842497406394,0.639842497406394,0.588266921315972,0.672544857318331,205
pixel_2 _BC_stu,2007,78.9602128,11.672754,4,0.604023452532768,0.604023452532768,0.604023452532768,0.624406679303595,0.616524476399531,0.650276089083817,204
pixel_2 _BC_stu,2009,78.9602128,11.672754,6,0.732828401571894,0.732828401571894,0.732828401571894,0.733066446643538,0.732828401571894,0.767233928018839,197
pixel_2 _BC_stu,2010,78.9602128,11.672754,21,0.602555243589621,0.623774984410384,0.633728765865435,0.667970208269935,0.629721759217572,0.761181609203647,192
pixel_2 _BC_stu,2011,78.9602128,11.672754,52,0.599816994474896,0.621640047274316,0.679948366984096,0.684587785498299,0.525915952653589,0.765066340319104,178
pixel_2 _BC_stu,2013,78.9602128,11.672754,13,0.72392065344224,0.72392065344224,0.72392065344224,0.738407673382435,0.725266392336934,0.75861034223619,178
pixel_2 _BC_stu,2014,78.9602128,11.672754,65,0.628899048056208,0.637022936264585,0.704839884467262,0.705975167953351,0.548650013644284,0.751545650595313,178
pixel_2 _BC_stu,2015,78.9602128,11.672754,51,0.63472253972848,0.639526055406984,0.666527035915386,0.680146125135792,0.542454034517582,0.75757287235166,177
pixel_2 _BC_stu,2016,78.9602128,11.672754,102,0.652475759546571,0.665928684682412,0.720449385722223,0.725510587678652,0.511136032850566,0.831541073595767,173
pixel_2 _BC_stu,2017,78.9602128,11.672754,40,0.644890771049856,0.648007918127333,0.712697278548656,0.712697278548656,0.596274952745053,0.771308449009109,169
pixel_2 _BC_stu,2018,78.9602128,11.672754,96,0.68376875314679,0.717780184989389,0.727928985915067,0.731741528328096,0.50588552569666,0.823640455754397,165
pixel_2 _BC_stu,2019,78.9602128,11.672754,136,0.674288335323449,0.665146081749226,0.770535446549513,0.770535446549513,0.642306921992762,0.804016664723066,161
pixel_2 _BC_stu,2020,78.9602128,11.672754,61,0.607623737364706,0.598484587699953,0.674654541085338,0.674654541085338,0.567168274592394,0.775628896782091,161
pixel_2 _BC_stu,2021,78.9602128,11.672754,24,0.649808794947733,0.654371549186221,0.670577749852777,0.690531516775155,0.672829408416915,0.703530176508743,161
pixel_2 _REF_bjor,2005,78.2212507,15.3084956,2,0.548322103002252,0.548322103002252,0.548322103002252,0.550364643470452,0.549081771898261,0.551647515042643,199
